2, 128880, Note_off_c, 0, 58, 0
2, 129012, Note_on_c, 0, 56, 75
2, 129012, Note_on_c, 0, 63, 68
2, 129016, Note_on_c, 0, 60, 75
2, 129476, Note_off_c, 0, 56, 0
2, 129492, Note_off_c, 0, 60, 0
2, 129516, Note_off_c, 0, 63, 0
2, 129584, Note_on_c, 0, 61, 75
2, 129592, Note_on_c, 0, 53, 62
2, 129596, Note_on_c, 0, 56, 62
2, 130348, Note_off_c, 0, 56, 0
2, 130356, Note_off_c, 0, 53, 0
2, 130404, Note_off_c, 0, 61, 0
2, 130568, Note_on_c, 0, 65, 78
2, 130568, Note_on_c, 0, 61, 68
2, 130568, Note_on_c, 0, 54, 62
2, 130568, Note_on_c, 0, 58, 68
2, 131012, Note_off_c, 0, 61, 0
2, 131020, Note_off_c, 0, 54, 0
2, 131024, Note_off_c, 0, 65, 0
2, 131036, Note_off_c, 0, 58, 0
2, 131140, Note_on_c, 0, 63, 71
2, 131148, Note_on_c, 0, 60, 62
2, 131148, Note_on_c, 0, 56, 71
2, 131152, Note_on_c, 0, 58, 58
2, 131876, Note_off_c, 0, 60, 0
2, 131904, Note_off_c, 0, 56, 0
2, 131908, Note_off_c, 0, 58, 0
2, 131964, Note_off_c, 0, 63, 0
2, 132084, Note_on_c, 0, 63, 68
2, 132092, Note_on_c, 0, 60, 65
2, 132092, Note_on_c, 0, 56, 62
2, 132384, Note_off_c, 0, 56, 0
2, 132432, Note_off_c, 0, 60, 0
2, 132440, Note_off_c, 0, 63, 0
2, 132496, Note_on_c, 0, 56, 68
2, 132500, Note_on_c, 0, 61, 68
2, 132500, Note_on_c, 0, 65, 84
2, 133412, Note_off_c, 0, 56, 0
2, 133420, Note_off_c, 0, 65, 0
2, 133424, Note_off_c, 0, 61, 0
2, 133648, Note_on_c, 0, 58, 75
2, 133648, Note_on_c, 0, 61, 68
2, 133648, Note_on_c, 0, 54, 62
2, 133648, Note_on_c, 0, 65, 84
2, 134060, Note_off_c, 0, 61, 0
2, 134072, Note_off_c, 0, 54, 0
2, 134080, Note_off_c, 0, 65, 0
2, 134148, Note_off_c, 0, 58, 0
2, 134208, Note_on_c, 0, 63, 68
2, 134212, Note_on_c, 0, 58, 58
2, 134212, Note_on_c, 0, 60, 60
2, 134212, Note_on_c, 0, 56, 60
2, 134996, Note_off_c, 0, 56, 0
2, 135020, Note_off_c, 0, 60, 0
2, 135020, Note_off_c, 0, 63, 0
2, 135032, Note_off_c, 0, 58, 0
2, 135148, Note_on_c, 0, 63, 71
2, 135156, Note_on_c, 0, 60, 71
2, 135156, Note_on_c, 0, 56, 62
2, 135652, Note_off_c, 0, 56, 0
2, 135672, Note_off_c, 0, 60, 0
2, 135696, Note_off_c, 0, 63, 0
2, 135756, Note_on_c, 0, 61, 71
2, 135756, Note_on_c, 0, 56, 68
2, 135760, Note_on_c, 0, 53, 75
2, 136524, Note_off_c, 0, 56, 0
2, 136528, Note_off_c, 0, 53, 0
2, 136564, Note_off_c, 0, 61, 0
2, 136700, Note_on_c, 0, 65, 84
2, 136704, Note_on_c, 0, 54, 68
2, 136704, Note_on_c, 0, 61, 68
2, 136704, Note_on_c, 0, 58, 75
2, 137112, Note_off_c, 0, 61, 0
2, 137144, Note_off_c, 0, 54, 0
2, 137156, Note_off_c, 0, 65, 0
2, 137208, Note_off_c, 0, 58, 0
2, 137284, Note_on_c, 0, 60, 68
2, 137288, Note_on_c, 0, 58, 48
2, 137288, Note_on_c, 0, 63, 68
2, 137296, Note_on_c, 0, 56, 54
2, 138040, Note_off_c, 0, 60, 0
2, 138068, Note_off_c, 0, 58, 0
2, 138084, Note_off_c, 0, 56, 0
2, 138136, Note_off_c, 0, 63, 0
2, 138244, Note_on_c, 0, 63, 71
2, 138248, Note_on_c, 0, 56, 71
2, 138256, Note_on_c, 0, 60, 75
2, 138536, Note_off_c, 0, 56, 0
2, 138596, Note_off_c, 0, 63, 0
2, 138600, Note_off_c, 0, 60, 0
2, 138644, Note_on_c, 0, 65, 84
2, 138648, Note_on_c, 0, 56, 62
2, 138652, Note_on_c, 0, 61, 62
2, 139576, Note_off_c, 0, 65, 0
2, 139576, Note_off_c, 0, 56, 0
2, 139580, Note_off_c, 0, 61, 0
2, 139752, Note_on_c, 0, 65, 78
2, 139756, Note_on_c, 0, 58, 75
2, 139756, Note_on_c, 0, 61, 62
2, 139760, Note_on_c, 0, 54, 62
2, 140220, Note_off_c, 0, 54, 0
2, 140224, Note_off_c, 0, 65, 0
2, 140224, Note_off_c, 0, 61, 0
2, 140284, Note_off_c, 0, 58, 0
2, 140348, Note_on_c, 0, 58, 60
2, 140352, Note_on_c, 0, 56, 68
2, 140352, Note_on_c, 0, 63, 68
2, 140364, Note_on_c, 0, 60, 56
2, 141156, Note_off_c, 0, 63, 0
2, 141164, Note_off_c, 0, 56, 0
2, 141172, Note_off_c, 0, 58, 0
2, 141180, Note_off_c, 0, 60, 0
2, 141296, Note_on_c, 0, 63, 62
2, 141300, Note_on_c, 0, 56, 68
2, 141304, Note_on_c, 0, 60, 65
2, 141764, Note_off_c, 0, 56, 0
2, 141788, Note_off_c, 0, 63, 0
2, 141812, Note_off_c, 0, 60, 0
2, 141888, Note_on_c, 0, 61, 71
2, 141892, Note_on_c, 0, 56, 75
2, 141892, Note_on_c, 0, 53, 68
2, 142648, Note_off_c, 0, 56, 0
2, 142664, Note_off_c, 0, 53, 0
2, 142684, Note_off_c, 0, 61, 0
2, 142840, Note_on_c, 0, 58, 71
2, 142844, Note_on_c, 0, 54, 68
2, 142844, Note_on_c, 0, 61, 71
2, 142844, Note_on_c, 0, 65, 78
2, 143268, Note_off_c, 0, 61, 0
2, 143296, Note_off_c, 0, 54, 0
2, 143304, Note_off_c, 0, 65, 0
2, 143356, Note_off_c, 0, 58, 0
2, 143416, Note_on_c, 0, 56, 62
2, 143416, Note_on_c, 0, 63, 71
2, 143416, Note_on_c, 0, 58, 51
2, 143424, Note_on_c, 0, 60, 62
2, 144144, Note_off_c, 0, 60, 0
2, 144152, Note_off_c, 0, 58, 0
2, 144168, Note_off_c, 0, 56, 0
2, 144228, Note_off_c, 0, 63, 0
2, 144380, Note_on_c, 0, 56, 68
2, 144384, Note_on_c, 0, 60, 71
2, 144384, Note_on_c, 0, 63, 62
2, 144660, Note_off_c, 0, 56, 0
2, 144720, Note_off_c, 0, 63, 0
2, 144720, Note_off_c, 0, 60, 0
2, 144776, Note_on_c, 0, 65, 89
2, 144784, Note_on_c, 0, 56, 68
2, 144788, Note_on_c, 0, 61, 62
2, 145692, Note_off_c, 0, 61, 0
2, 145692, Note_off_c, 0, 56, 0
2, 145704, Note_off_c, 0, 65, 0
2, 145912, Note_on_c, 0, 65, 89
2, 145916, Note_on_c, 0, 54, 62
2, 145920, Note_on_c, 0, 58, 68
2, 145920, Note_on_c, 0, 61, 62
2, 146356, Note_off_c, 0, 65, 0
2, 146356, Note_off_c, 0, 54, 0
2, 146360, Note_off_c, 0, 61, 0
2, 146432, Note_off_c, 0, 58, 0
2, 146512, Note_on_c, 0, 63, 71
2, 146516, Note_on_c, 0, 56, 67
2, 146520, Note_on_c, 0, 60, 61
2, 146528, Note_on_c, 0, 58, 50
2, 147324, Note_off_c, 0, 56, 0
2, 147340, Note_off_c, 0, 63, 0
2, 147340, Note_off_c, 0, 60, 0
2, 147356, Note_off_c, 0, 58, 0
2, 147456, Note_on_c, 0, 63, 59
2, 147468, Note_on_c, 0, 60, 56
2, 147468, Note_on_c, 0, 56, 51
2, 147896, Note_off_c, 0, 56, 0
2, 147936, Note_off_c, 0, 60, 0
2, 147956, Note_off_c, 0, 63, 0
2, 148016, Note_on_c, 0, 61, 57
2, 148024, Note_on_c, 0, 56, 54
2, 148024, Note_on_c, 0, 53, 52
2, 148776, Note_off_c, 0, 56, 0
2, 148788, Note_off_c, 0, 53, 0
2, 148832, Note_off_c, 0, 61, 0
2, 148984, Note_on_c, 0, 58, 44
2, 148988, Note_on_c, 0, 65, 51
2, 148988, Note_on_c, 0, 61, 44
2, 148988, Note_on_c, 0, 54, 39
2, 149436, Note_off_c, 0, 65, 0
2, 149448, Note_off_c, 0, 54, 0
2, 149468, Note_off_c, 0, 61, 0
2, 149476, Note_off_c, 0, 58, 0
2, 149564, Note_on_c, 0, 63, 41
2, 149568, Note_on_c, 0, 58, 26
2, 149568, Note_on_c, 0, 60, 37
2, 149568, Note_on_c, 0, 56, 35
2, 150340, Note_off_c, 0, 60, 0
2, 150344, Note_off_c, 0, 56, 0
2, 150360, Note_off_c, 0, 58, 0
2, 150408, Note_off_c, 0, 63, 0
2, 150524, Note_on_c, 0, 56, 33
2, 150524, Note_on_c, 0, 63, 28
2, 150532, Note_on_c, 0, 60, 33
2, 150844, Note_off_c, 0, 56, 0
2, 150880, Note_off_c, 0, 60, 0
2, 150888, Note_off_c, 0, 63, 0
2, 150940, Note_on_c, 0, 65, 37
2, 150948, Note_on_c, 0, 61, 28
2, 150948, Note_on_c, 0, 56, 28
2, 151868, Note_off_c, 0, 65, 0
2, 151872, Note_off_c, 0, 56, 0
2, 151880, Note_off_c, 0, 61, 0
2, 152064, Note_on_c, 0, 65, 21
2, 152076, Note_on_c, 0, 58, 18
2, 152080, Note_on_c, 0, 61, 16
2, 152080, Note_on_c, 0, 54, 15
2, 152528, Note_off_c, 0, 54, 0
2, 152536, Note_off_c, 0, 61, 0
2, 152536, Note_off_c, 0, 65, 0
2, 152592, Note_off_c, 0, 58, 0
2, 152656, Note_on_c, 0, 63, 17
2, 152660, Note_on_c, 0, 58, 14
2, 152660, Note_on_c, 0, 60, 13
2, 152660, Note_on_c, 0, 56, 8
2, 153464, Note_off_c, 0, 60, 0
2, 153476, Note_off_c, 0, 56, 0
2, 153488, Note_off_c, 0, 63, 0
2, 153504, Note_off_c, 0, 58, 0
2, 153616, Note_on_c, 0, 63, 6
2, 153620, Note_on_c, 0, 60, 8
2, 153620, Note_on_c, 0, 56, 6
2, 154052, Note_off_c, 0, 56, 0
2, 154100, Note_off_c, 0, 60, 0
2, 154108, Note_off_c, 0, 63, 0
2, 154176, Note_on_c, 0, 53, 2
2, 154176, Note_on_c, 0, 61, 3
2, 154184, Note_on_c, 0, 56, 2
2, 154928, Note_off_c, 0, 56, 0
2, 154940, Note_off_c, 0, 53, 0
2, 154984, Note_off_c, 0, 61, 0
2, 155152, Note_on_c, 0, 61, 1
2, 155152, Note_on_c, 0, 58, 1
2, 155152, Note_on_c, 0, 65, 1
2, 155160, Note_on_c, 0, 54, 1
2, 155580, Note_off_c, 0, 54, 0
2, 155588, Note_off_c, 0, 65, 0
2, 155612, Note_off_c, 0, 61, 0
2, 155640, Note_off_c, 0, 58, 0
2, 155708, Note_on_c, 0, 56, 1
2, 155708, Note_on_c, 0, 58, 1
2, 155712, Note_on_c, 0, 63, 1
2, 155720, Note_on_c, 0, 60, 1
2, 156448, Note_off_c, 0, 60, 0
2, 156488, Note_off_c, 0, 58, 0
2, 156504, Note_off_c, 0, 56, 0
2, 156528, Note_off_c, 0, 63, 0
2, 158207, Control_c, 0, 127, 0
2, 158207, End_track
3, 0, Start_track
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 118
3, 0, Title_t, "SYNTH DRUM"
3, 0, Control_c, 1, 7, 127
3, 2032, Control_c, 1, 10, 10
3, 2032, Control_c, 1, 11, 127
3, 2032, Control_c, 1, 7, 95
3, 2036, Control_c, 1, 93, 40
3, 2036, Control_c, 1, 91, 55
3, 3552, Note_on_c, 1, 72, 108
3, 3556, Pitch_bend_c, 1, 8192
3, 3556, Control_c, 1, 1, 0
3, 3600, Note_off_c, 1, 72, 0
3, 3936, Note_on_c, 1, 69, 119
3, 3984, Note_off_c, 1, 69, 0
3, 4032, Note_on_c, 1, 69, 114
3, 4080, Note_off_c, 1, 69, 0
3, 4320, Note_on_c, 1, 62, 119
3, 4352, Note_off_c, 1, 62, 0
3, 4416, Note_on_c, 1, 62, 124
3, 4460, Note_off_c, 1, 62, 0
3, 4512, Note_on_c, 1, 59, 127
3, 4564, Note_off_c, 1, 59, 0
3, 4608, Note_on_c, 1, 59, 124
3, 4648, Note_off_c, 1, 59, 0
3, 16416, Note_on_c, 1, 59, 124
3, 16468, Note_off_c, 1, 59, 0
3, 28416, Note_on_c, 1, 67, 124
3, 28476, Note_off_c, 1, 67, 0
3, 28512, Note_on_c, 1, 67, 124
3, 28576, Note_off_c, 1, 67, 0
3, 28704, Note_on_c, 1, 59, 127
3, 28788, Note_off_c, 1, 59, 0
3, 34368, Note_on_c, 1, 65, 127
3, 34424, Note_off_c, 1, 65, 0
3, 34656, Note_on_c, 1, 65, 105
3, 34704, Note_off_c, 1, 65, 0
3, 34752, Note_on_c, 1, 65, 127
3, 34816, Note_off_c, 1, 65, 0
3, 35040, Note_on_c, 1, 62, 119
3, 35088, Note_off_c, 1, 62, 0
3, 35136, Note_on_c, 1, 62, 119
3, 35188, Note_off_c, 1, 62, 0
3, 35232, Note_on_c, 1, 59, 127
3, 35288, Note_off_c, 1, 59, 0
3, 46848, Note_on_c, 1, 65, 124
3, 46892, Note_off_c, 1, 65, 0
3, 46944, Note_on_c, 1, 65, 127
3, 47004, Note_off_c, 1, 65, 0
3, 59136, Note_on_c, 1, 69, 127
3, 59196, Note_off_c, 1, 69, 0
3, 59232, Note_on_c, 1, 69, 127
3, 59300, Note_off_c, 1, 69, 0
3, 59424, Note_on_c, 1, 65, 114
3, 59456, Note_off_c, 1, 65, 0
3, 59520, Note_on_c, 1, 65, 124
3, 59580, Note_off_c, 1, 65, 0
3, 59616, Note_on_c, 1, 62, 119
3, 59680, Note_off_c, 1, 62, 0
3, 65280, Note_on_c, 1, 72, 119
3, 65364, Note_off_c, 1, 72, 0
3, 65664, Note_on_c, 1, 64, 119
3, 65772, Note_off_c, 1, 64, 0
3, 71424, Note_on_c, 1, 71, 124
3, 71508, Note_off_c, 1, 71, 0
3, 71712, Note_on_c, 1, 64, 119
3, 71832, Note_off_c, 1, 64, 0
3, 77376, Note_on_c, 1, 65, 114
3, 77420, Note_off_c, 1, 65, 0
3, 77472, Note_on_c, 1, 65, 124
3, 77532, Note_off_c, 1, 65, 0
3, 77952, Note_on_c, 1, 65, 124
3, 77996, Note_off_c, 1, 65, 0
3, 78048, Note_on_c, 1, 65, 119
3, 78112, Note_off_c, 1, 65, 0
3, 78336, Note_on_c, 1, 59, 127
3, 78396, Note_off_c, 1, 59, 0
3, 84000, Note_on_c, 1, 62, 124
3, 84048, Note_off_c, 1, 62, 0
3, 89664, Note_on_c, 1, 69, 108
3, 89704, Note_off_c, 1, 69, 0
3, 89760, Note_on_c, 1, 69, 119
3, 89828, Note_off_c, 1, 69, 0
3, 90144, Note_on_c, 1, 65, 127
3, 90212, Note_off_c, 1, 65, 0
3, 90432, Note_on_c, 1, 62, 127
3, 90508, Note_off_c, 1, 62, 0
3, 101472, Note_on_c, 1, 69, 124
3, 101552, Note_off_c, 1, 69, 0
3, 101760, Note_on_c, 1, 64, 124
3, 101836, Note_off_c, 1, 64, 0
3, 102240, Note_on_c, 1, 60, 119
3, 102300, Note_off_c, 1, 60, 0
3, 102624, Note_on_c, 1, 55, 124
3, 102712, Note_off_c, 1, 55, 0
3, 114720, Note_on_c, 1, 67, 108
3, 114768, Note_off_c, 1, 67, 0
3, 120384, Note_on_c, 1, 72, 124
3, 120436, Note_off_c, 1, 72, 0
3, 120864, Note_on_c, 1, 65, 119
3, 120908, Note_off_c, 1, 65, 0
3, 120960, Note_on_c, 1, 65, 114
3, 121008, Note_off_c, 1, 65, 0
3, 126720, Note_on_c, 1, 69, 127
3, 126800, Note_off_c, 1, 69, 0
3, 127008, Note_on_c, 1, 59, 127
3, 127068, Note_off_c, 1, 59, 0
3, 132288, Note_on_c, 1, 62, 124
3, 132348, Note_off_c, 1, 62, 0
3, 132672, Note_on_c, 1, 65, 124
3, 132732, Note_off_c, 1, 65, 0
3, 133152, Note_on_c, 1, 59, 108
3, 133200, Note_off_c, 1, 59, 0
3, 133248, Note_on_c, 1, 59, 127
3, 133308, Note_off_c, 1, 59, 0
3, 139296, Note_on_c, 1, 59, 127
3, 139344, Note_off_c, 1, 59, 0
3, 144960, Note_on_c, 1, 69, 119
3, 145032, Note_off_c, 1, 69, 0
3, 145344, Note_on_c, 1, 59, 108
3, 145388, Note_off_c, 1, 59, 0
3, 145440, Note_on_c, 1, 59, 124
3, 145500, Note_off_c, 1, 59, 0
3, 151584, Note_on_c, 1, 59, 68
3, 151640, Note_off_c, 1, 59, 0
3, 158207, Control_c, 0, 127, 0
3, 158207, End_track
4, 0, Start_track
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 32, 0
4, 0, Program_c, 2, 48
4, 0, Title_t, "STRINGS"
4, 0, Control_c, 2, 7, 127
4, 2132, Control_c, 2, 10, 64
4, 2132, Control_c, 2, 11, 127
4, 2132, Control_c, 2, 7, 105
4, 2136, Control_c, 2, 93, 0
4, 2136, Control_c, 2, 91, 60
4, 4620, Note_on_c, 2, 73, 68
4, 4620, Note_on_c, 2, 85, 68
4, 4624, Pitch_bend_c, 2, 8192
4, 4624, Control_c, 2, 1, 0
4, 5168, Note_off_c, 2, 85, 0
4, 5168, Note_off_c, 2, 73, 0
4, 5172, Note_on_c, 2, 75, 68
4, 5172, Note_on_c, 2, 87, 68
4, 5736, Note_off_c, 2, 87, 0
4, 5736, Note_off_c, 2, 75, 0
4, 5740, Note_on_c, 2, 68, 57
4, 5740, Note_on_c, 2, 80, 55
4, 6104, Note_off_c, 2, 80, 0
4, 6104, Note_off_c, 2, 68, 0
4, 6108, Note_on_c, 2, 75, 68
4, 6108, Note_on_c, 2, 87, 68
4, 6720, Note_off_c, 2, 87, 0
4, 6720, Note_off_c, 2, 75, 0
4, 6724, Note_on_c, 2, 77, 84
4, 6724, Note_on_c, 2, 89, 84
4, 7204, Note_off_c, 2, 89, 0
4, 7204, Note_off_c, 2, 77, 0
4, 7276, Note_on_c, 2, 80, 71
4, 7276, Note_on_c, 2, 92, 71
4, 7360, Note_off_c, 2, 92, 0
4, 7360, Note_off_c, 2, 80, 0
4, 7364, Note_on_c, 2, 78, 71
4, 7364, Note_on_c, 2, 90, 71
4, 7444, Note_off_c, 2, 90, 0
4, 7444, Note_off_c, 2, 78, 0
4, 7452, Note_on_c, 2, 77, 78
4, 7452, Note_on_c, 2, 89, 78
4, 7520, Note_off_c, 2, 89, 0
4, 7520, Note_off_c, 2, 77, 0
4, 7560, Note_on_c, 2, 73, 75
4, 7560, Note_on_c, 2, 85, 75
4, 8244, Note_off_c, 2, 85, 0
4, 8244, Note_off_c, 2, 73, 0
4, 8248, Note_on_c, 2, 75, 71
4, 8248, Note_on_c, 2, 87, 71
4, 8824, Note_off_c, 2, 87, 0
4, 8824, Note_off_c, 2, 75, 0
4, 8828, Note_on_c, 2, 68, 44
4, 8828, Note_on_c, 2, 80, 45
4, 9948, Note_off_c, 2, 80, 0
4, 9948, Note_off_c, 2, 68, 0
4, 10368, Note_on_c, 2, 80, 75
4, 10368, Note_on_c, 2, 92, 75
4, 10452, Note_off_c, 2, 92, 0
4, 10452, Note_off_c, 2, 80, 0
4, 10456, Note_on_c, 2, 78, 71
4, 10456, Note_on_c, 2, 90, 71
4, 10544, Note_off_c, 2, 90, 0
4, 10544, Note_off_c, 2, 78, 0
4, 10548, Note_on_c, 2, 77, 84
4, 10548, Note_on_c, 2, 89, 84
4, 10628, Note_off_c, 2, 89, 0
4, 10628, Note_off_c, 2, 77, 0
4, 10656, Note_on_c, 2, 73, 75
4, 10656, Note_on_c, 2, 85, 75
4, 11316, Note_off_c, 2, 85, 0
4, 11316, Note_off_c, 2, 73, 0
4, 11320, Note_on_c, 2, 75, 71
4, 11320, Note_on_c, 2, 87, 71
4, 11880, Note_off_c, 2, 87, 0
4, 11880, Note_off_c, 2, 75, 0
4, 11884, Note_on_c, 2, 68, 56
4, 11884, Note_on_c, 2, 80, 55
4, 12276, Note_off_c, 2, 80, 0
4, 12276, Note_off_c, 2, 68, 0
4, 12280, Note_on_c, 2, 75, 68
4, 12280, Note_on_c, 2, 87, 68
4, 12860, Note_off_c, 2, 87, 0
4, 12860, Note_off_c, 2, 75, 0
4, 12864, Note_on_c, 2, 77, 75
4, 12864, Note_on_c, 2, 89, 75
4, 13408, Note_off_c, 2, 89, 0
4, 13408, Note_off_c, 2, 77, 0
4, 13456, Note_on_c, 2, 80, 68
4, 13456, Note_on_c, 2, 92, 68
4, 13532, Note_off_c, 2, 92, 0
4, 13532, Note_off_c, 2, 80, 0
4, 13536, Note_on_c, 2, 78, 62
4, 13536, Note_on_c, 2, 90, 62
4, 13616, Note_off_c, 2, 90, 0
4, 13616, Note_off_c, 2, 78, 0
4, 13624, Note_on_c, 2, 77, 68
4, 13624, Note_on_c, 2, 89, 68
4, 13696, Note_off_c, 2, 89, 0
4, 13696, Note_off_c, 2, 77, 0
4, 13732, Note_on_c, 2, 73, 62
4, 13732, Note_on_c, 2, 85, 62
4, 14372, Note_off_c, 2, 85, 0
4, 14372, Note_off_c, 2, 73, 0
4, 14376, Note_on_c, 2, 75, 71
4, 14376, Note_on_c, 2, 87, 71
4, 14952, Note_off_c, 2, 87, 0
4, 14952, Note_off_c, 2, 75, 0
4, 14956, Note_on_c, 2, 68, 44
4, 14956, Note_on_c, 2, 80, 43
4, 16388, Note_off_c, 2, 80, 0
4, 16388, Note_off_c, 2, 68, 0
4, 35340, Note_on_c, 2, 73, 68
4, 35340, Note_on_c, 2, 85, 68
4, 35888, Note_off_c, 2, 85, 0
4, 35888, Note_off_c, 2, 73, 0
4, 35892, Note_on_c, 2, 75, 68
4, 35892, Note_on_c, 2, 87, 68
4, 36456, Note_off_c, 2, 87, 0
4, 36456, Note_off_c, 2, 75, 0
4, 36460, Note_on_c, 2, 68, 57
4, 36460, Note_on_c, 2, 80, 55
4, 36824, Note_off_c, 2, 80, 0
4, 36824, Note_off_c, 2, 68, 0
4, 36828, Note_on_c, 2, 75, 68
4, 36828, Note_on_c, 2, 87, 68
4, 37440, Note_off_c, 2, 87, 0
4, 37440, Note_off_c, 2, 75, 0
4, 37444, Note_on_c, 2, 77, 84
4, 37444, Note_on_c, 2, 89, 84
4, 37924, Note_off_c, 2, 89, 0
4, 37924, Note_off_c, 2, 77, 0
4, 37996, Note_on_c, 2, 80, 71
4, 37996, Note_on_c, 2, 92, 71
4, 38080, Note_off_c, 2, 92, 0
4, 38080, Note_off_c, 2, 80, 0
4, 38084, Note_on_c, 2, 78, 71
4, 38084, Note_on_c, 2, 90, 71
4, 38164, Note_off_c, 2, 90, 0
4, 38164, Note_off_c, 2, 78, 0
4, 38172, Note_on_c, 2, 77, 78
4, 38172, Note_on_c, 2, 89, 78
4, 38240, Note_off_c, 2, 89, 0
4, 38240, Note_off_c, 2, 77, 0
4, 38280, Note_on_c, 2, 73, 75
4, 38280, Note_on_c, 2, 85, 75
4, 38964, Note_off_c, 2, 85, 0
4, 38964, Note_off_c, 2, 73, 0
4, 38968, Note_on_c, 2, 75, 71
4, 38968, Note_on_c, 2, 87, 71
4, 39544, Note_off_c, 2, 87, 0
4, 39544, Note_off_c, 2, 75, 0
4, 39548, Note_on_c, 2, 68, 44
4, 39548, Note_on_c, 2, 80, 45
4, 40668, Note_off_c, 2, 80, 0
4, 40668, Note_off_c, 2, 68, 0
4, 41088, Note_on_c, 2, 80, 75
4, 41088, Note_on_c, 2, 92, 75
4, 41172, Note_off_c, 2, 92, 0
4, 41172, Note_off_c, 2, 80, 0
4, 41176, Note_on_c, 2, 78, 71
4, 41176, Note_on_c, 2, 90, 71
4, 41264, Note_off_c, 2, 90, 0
4, 41264, Note_off_c, 2, 78, 0
4, 41268, Note_on_c, 2, 77, 84
4, 41268, Note_on_c, 2, 89, 84
4, 41348, Note_off_c, 2, 89, 0
4, 41348, Note_off_c, 2, 77, 0
4, 41376, Note_on_c, 2, 73, 75
4, 41376, Note_on_c, 2, 85, 75
4, 42036, Note_off_c, 2, 85, 0
4, 42036, Note_off_c, 2, 73, 0
4, 42040, Note_on_c, 2, 75, 71
4, 42040, Note_on_c, 2, 87, 71
4, 42600, Note_off_c, 2, 87, 0
4, 42600, Note_off_c, 2, 75, 0
4, 42604, Note_on_c, 2, 68, 56
4, 42604, Note_on_c, 2, 80, 55
4, 42996, Note_off_c, 2, 80, 0
4, 42996, Note_off_c, 2, 68, 0
4, 43000, Note_on_c, 2, 75, 68
4, 43000, Note_on_c, 2, 87, 68
4, 43580, Note_off_c, 2, 87, 0
4, 43580, Note_off_c, 2, 75, 0
4, 43584, Note_on_c, 2, 77, 75
4, 43584, Note_on_c, 2, 89, 75
4, 44128, Note_off_c, 2, 89, 0
4, 44128, Note_off_c, 2, 77, 0
4, 44176, Note_on_c, 2, 80, 68
4, 44176, Note_on_c, 2, 92, 68
4, 44252, Note_off_c, 2, 92, 0
4, 44252, Note_off_c, 2, 80, 0
4, 44256, Note_on_c, 2, 78, 62
4, 44256, Note_on_c, 2, 90, 62
4, 44336, Note_off_c, 2, 90, 0
4, 44336, Note_off_c, 2, 78, 0
4, 44344, Note_on_c, 2, 77, 68
4, 44344, Note_on_c, 2, 89, 68
4, 44416, Note_off_c, 2, 89, 0
4, 44416, Note_off_c, 2, 77, 0
4, 44452, Note_on_c, 2, 73, 62
4, 44452, Note_on_c, 2, 85, 62
4, 45092, Note_off_c, 2, 85, 0
4, 45092, Note_off_c, 2, 73, 0
4, 45096, Note_on_c, 2, 75, 71
4, 45096, Note_on_c, 2, 87, 71
4, 45672, Note_off_c, 2, 87, 0
4, 45672, Note_off_c, 2, 75, 0
4, 45676, Note_on_c, 2, 68, 44
4, 45676, Note_on_c, 2, 80, 43
4, 47108, Note_off_c, 2, 80, 0
4, 47108, Note_off_c, 2, 68, 0
4, 66060, Note_on_c, 2, 73, 68
4, 66060, Note_on_c, 2, 85, 68
4, 66608, Note_off_c, 2, 85, 0
4, 66608, Note_off_c, 2, 73, 0
4, 66612, Note_on_c, 2, 75, 68
4, 66612, Note_on_c, 2, 87, 68
4, 67176, Note_off_c, 2, 87, 0
4, 67176, Note_off_c, 2, 75, 0
4, 67180, Note_on_c, 2, 68, 57
4, 67180, Note_on_c, 2, 80, 55
4, 67544, Note_off_c, 2, 80, 0
4, 67544, Note_off_c, 2, 68, 0
4, 67548, Note_on_c, 2, 75, 68
4, 67548, Note_on_c, 2, 87, 68
4, 68160, Note_off_c, 2, 87, 0
4, 68160, Note_off_c, 2, 75, 0
4, 68164, Note_on_c, 2, 77, 84
4, 68164, Note_on_c, 2, 89, 84
4, 68644, Note_off_c, 2, 89, 0
4, 68644, Note_off_c, 2, 77, 0
4, 68716, Note_on_c, 2, 80, 71
4, 68716, Note_on_c, 2, 92, 71
4, 68800, Note_off_c, 2, 92, 0
4, 68800, Note_off_c, 2, 80, 0
4, 68804, Note_on_c, 2, 78, 71
4, 68804, Note_on_c, 2, 90, 71
4, 68884, Note_off_c, 2, 90, 0
4, 68884, Note_off_c, 2, 78, 0
4, 68892, Note_on_c, 2, 77, 78
4, 68892, Note_on_c, 2, 89, 78
4, 68960, Note_off_c, 2, 89, 0
4, 68960, Note_off_c, 2, 77, 0
4, 69000, Note_on_c, 2, 73, 75
4, 69000, Note_on_c, 2, 85, 75
4, 69684, Note_off_c, 2, 85, 0
4, 69684, Note_off_c, 2, 73, 0
4, 69688, Note_on_c, 2, 75, 71
4, 69688, Note_on_c, 2, 87, 71
4, 70264, Note_off_c, 2, 87, 0
4, 70264, Note_off_c, 2, 75, 0
4, 70268, Note_on_c, 2, 68, 44
4, 70268, Note_on_c, 2, 80, 45
4, 71388, Note_off_c, 2, 80, 0
4, 71388, Note_off_c, 2, 68, 0
